DATE,PRECIPITATION_IN_MM
1976-09-23,0
1976-09-24,6.1
1976-09-27,10.9
1976-10-01,2
1976-10-02,0
1976-10-03,0
1976-10-05,2
1976-10-06,0
1976-10-09,0
1976-10-11,0
1976-10-15,0
1976-10-18,0
1976-10-21,0
1976-10-22,0
1976-10-26,0
1976-11-10,0
1976-11-12,0
1976-11-13,0
1976-11-14,0
1976-11-15,0
1976-11-16,0
1976-11-17,0
1976-11-18,0
1976-11-19,0
1976-11-20,0
1976-11-24,0
1976-11-28,0
1976-11-30,0
1976-12-05,0
1976-12-10,0
1976-12-13,0
1976-12-15,0
1976-12-17,0
1976-12-20,0
1976-12-25,0
1977-01-02,0
1977-01-06,0
1977-01-07,0
1977-01-10,0
1977-01-13,0
1977-01-18,0
1977-01-29,0
1977-02-09,0
1977-02-10,0
1977-02-12,0
1977-02-13,0
1977-02-14,0
1977-02-15,0
1977-02-16,0
1977-02-22,0
1977-02-23,0
1977-02-24,0
1977-02-25,0
1977-02-26,0
1977-03-03,0
1977-03-07,0
1977-03-09,0
1977-03-10,0
1977-03-11,0
1977-03-12,0
1977-03-15,0
1977-03-16,0
1977-03-21,0
1977-03-22,0
1977-03-24,0
1977-03-25,0
1977-03-28,8.9
1977-03-29,0
1977-04-02,0
1977-04-05,0
1977-04-08,0
1977-04-11,16
1977-04-12,0
1977-04-16,0
1977-04-20,7.1
1977-04-22,0
1977-04-27,1
1977-04-28,5.1
1977-04-30,0
1977-05-07,7.9
1977-05-08,1
1977-05-10,3
1977-05-11,2
1977-05-12,2
1977-05-13,0
1977-05-14,2
1977-05-15,0
1977-05-18,0
1977-05-31,0
1977-06-01,0
1977-06-06,1
1977-06-09,0
1977-06-10,0
1977-06-20,50
1977-06-21,0.3
1977-06-23,7.1
1977-06-24,9.9
1977-06-25,3
1977-06-26,0
1977-06-27,0
1977-07-01,3
1977-07-02,0
1977-07-04,23.9
1977-07-05,3
1977-07-06,3
1977-07-07,33
1977-07-08,0
1977-07-11,7.9
1977-07-12,22.1
1977-07-13,15
1977-07-14,3
1977-07-15,7.9
1977-07-16,4.1
1977-07-18,4.1
1977-07-25,14
1977-07-26,1
1977-07-27,0
1977-07-31,3
1977-08-01,0
1977-08-02,3
1977-08-04,0
1977-08-07,0.5
1977-08-08,0
1977-08-12,1
1977-08-13,13
1977-08-14,0
1977-08-15,2
1977-08-16,11.9
1977-08-20,0
1977-08-24,2
1977-08-25,0
1977-08-26,23.1
1977-08-28,26.9
1977-08-29,0
1977-08-30,0
1977-08-31,0
1977-09-01,0
1977-09-02,6.1
1977-09-03,0
1977-09-04,7.1
1977-09-08,0
1977-09-10,9.9
1977-09-11,9.9
1977-09-12,0
1977-09-14,0
1977-09-15,0
1977-09-17,0
1977-09-19,0
1977-09-21,6.1
1977-09-22,0
1977-09-23,0.5
1977-09-24,0
1977-09-25,0
1977-09-27,0
1977-09-30,0
1977-10-01,0
1977-10-03,0
1977-10-09,1
1977-10-10,4.1
1977-10-11,0
1977-10-12,0
1977-10-13,0
1977-10-14,0
1977-10-17,0
1977-10-19,0
1977-10-20,0
1977-10-22,0
1977-10-24,0
1977-10-25,0
1977-10-27,0
1977-10-29,0
1977-10-30,2
1977-10-31,0
1977-11-01,0
1977-11-02,0
1977-11-03,0
1977-11-04,7.9
1977-11-05,0
1977-11-06,0
1977-11-07,0
1977-11-08,0
1977-11-09,0
1977-11-10,0
1977-11-11,0
1977-11-13,5.1
1977-11-14,0
1977-11-15,0
1977-11-17,0
1977-11-18,0
1977-11-19,0
1977-11-20,0
1977-11-21,0
1977-11-24,0
1977-11-25,0
1977-11-28,0
1977-11-29,0
1977-12-01,0
1977-12-03,0
1977-12-04,0
1977-12-06,0
1977-12-07,0
1977-12-08,0
1977-12-10,0
1977-12-11,0
1977-12-14,0
1977-12-17,0
1977-12-18,0
1977-12-23,0
1977-12-24,0
1977-12-27,38.1
1977-12-28,9.9
1977-12-29,0
1977-12-30,0
1977-12-31,0
1978-01-01,0
1978-01-02,0
1978-01-03,0
1978-01-04,0
1978-01-05,0
1978-01-07,0
1978-01-09,0
1978-01-10,3
1978-01-11,0
1978-01-12,0
1978-01-13,0
1978-01-15,0
1978-01-18,0
1978-01-19,0
1978-01-20,0
1978-01-21,0
1978-01-23,0
1978-01-27,0
1978-01-28,0
1978-01-29,0
1978-01-30,0
1978-01-31,0
1978-02-01,0
1978-02-02,0
1978-02-03,0
1978-02-04,0
1978-02-05,0
1978-02-06,0
1978-02-07,0
1978-02-08,7.9
1978-02-09,0
1978-02-11,0
1978-02-12,0
1978-02-13,0
1978-02-15,0
1978-02-17,1
1978-02-18,7.9
1978-02-21,0
1978-02-22,0
1978-02-23,2
1978-02-24,0
1978-02-26,0
1978-02-27,0
1978-02-28,0
1978-03-01,0
1978-03-03,0
1978-03-08,0
1978-03-09,0
1978-03-16,0
1978-03-17,7.1
1978-03-18,0
1978-03-20,0
1978-03-21,0
1978-03-22,0
1978-03-23,0
1978-03-24,0
1978-03-25,0
1978-03-30,1
1978-03-31,8.9
1978-04-01,0
1978-04-05,0
1978-04-22,0
1978-04-23,0
1978-04-24,0
1978-04-25,14
1978-04-26,0.5
1978-04-27,0
1978-04-28,0
1978-04-29,1
1978-04-30,0
1978-05-01,17
1978-05-02,3
1978-05-03,0
1978-05-06,11.9
1978-05-07,0
1978-05-10,2
1978-05-11,0
1978-05-14,0
1978-05-15,1
1978-05-16,1
1978-05-19,0
1978-05-28,7.1
1978-05-29,0
1978-05-30,0
1978-05-31,9.9
1978-06-01,3
1978-06-03,0
1978-06-06,25.9
1978-06-07,1
1978-06-08,24.9
1978-06-09,0
1978-06-10,4.1
1978-06-11,7.1
1978-06-12,1
1978-06-13,2
1978-06-14,29
1978-06-15,5.1
1978-06-17,0
1978-06-18,8.9
1978-06-19,0
1978-06-20,9.9
1978-06-21,0
1978-06-24,0
1978-06-29,14
1978-06-30,36.1
1978-07-01,14
1978-07-02,2
1978-07-03,18
1978-07-04,6.1
1978-07-05,0
1978-07-06,17
1978-07-07,1
1978-07-08,0
1978-07-09,6.1
1978-07-10,0
1978-07-14,0
1978-07-15,6.1
1978-07-16,0
1978-07-18,7.9
1978-07-19,0
1978-07-20,14
1978-07-21,8.9
1978-07-22,0
1978-07-23,43.9
1978-07-24,16
1978-07-25,4.1
1978-07-26,0
1978-07-27,4.1
1978-07-28,27.9
1978-07-29,2
1978-07-31,0
1978-08-02,0.5
1978-08-05,2
1978-08-06,3
1978-08-07,0
1978-08-09,52.1
1978-08-10,70.1
1978-08-11,59.9
1978-08-12,55.1
1978-08-13,0
1978-08-17,0
1978-08-23,7.9
1978-08-24,13
1978-08-25,0.5
1978-08-26,7.9
1978-08-27,0
1978-08-28,0
1978-08-29,0
1978-08-30,0
1978-09-03,0
1978-09-04,0
1978-09-07,0
1978-09-09,14
1978-09-10,0
1978-09-11,22.1
1978-09-12,0
1978-09-15,5.1
1978-09-16,0
1978-09-18,3
1978-09-19,9.9
1978-09-20,0
1978-09-21,0
1978-09-23,1
1978-09-24,2
1978-09-25,0
1978-09-30,7.1
1978-10-09,0
1978-10-16,0
1978-10-17,0
1978-10-18,0
1978-10-20,0
1978-10-22,0
1978-10-31,0
1978-11-02,0
1978-11-03,0
1978-11-04,0
1978-11-05,0
1978-11-06,0
1978-11-10,0
1978-11-11,0
1978-11-12,0
1978-11-14,0
1978-11-15,0
1978-11-16,0
1978-11-19,0
1978-11-22,0
1978-11-24,0
1978-11-30,0
1978-12-01,0
1978-12-04,0
1978-12-05,0
1978-12-06,0
1978-12-07,0
1978-12-11,0
1978-12-16,0
1978-12-17,0
1978-12-18,0
1978-12-19,0
1978-12-20,0
1978-12-21,0
1978-12-23,0
1978-12-24,0
1978-12-25,0
1978-12-26,0
1978-12-28,0
1978-12-29,0
1978-12-30,0
1979-01-02,0
1979-01-06,0
1979-01-12,0
1979-01-13,0
1979-01-14,0
1979-01-15,0
1979-01-16,1
1979-01-18,0
1979-01-19,0
1979-01-21,0
1979-01-22,0
1979-01-26,0
1979-01-28,0
1979-01-29,2
1979-01-30,2
1979-02-14,0
1979-02-15,0
1979-02-16,0
1979-02-17,1
1979-02-18,0
1979-02-27,0
1979-02-28,0
1979-03-02,0
1979-03-03,0
1979-03-11,0
1979-03-13,0
1979-03-15,0
1979-03-16,0
1979-03-20,0
1979-03-23,0
1979-04-01,0
1979-04-07,0.5
1979-04-12,0
1979-04-20,6.1
1979-04-21,0
1979-05-02,0
1979-05-03,0
1979-05-08,0
1979-05-10,16
1979-05-11,10.9
1979-05-12,3
1979-05-13,0
1979-05-14,0
1979-05-15,0
1979-05-26,0
1979-05-27,0
1979-05-28,0
1979-05-29,0
1979-05-30,0
1979-06-01,0
1979-06-02,0
1979-06-05,4.1
1979-06-06,0
1979-06-08,6.1
1979-06-12,0
1979-06-13,35.1
1979-06-14,45
1979-06-15,0
1979-06-16,0
1979-06-18,1
1979-06-19,0
1979-06-20,0
1979-06-21,7.1
1979-06-22,0
1979-06-26,9.9
1979-06-27,0
1979-07-04,0
1979-07-05,0
1979-07-07,15
1979-07-20,0
1979-08-01,27.9
1979-08-03,19.1
1979-08-04,0
1979-08-05,8.9
1979-08-06,1
1979-08-07,0
1979-08-09,0
1979-08-11,8.9
1979-08-12,9.9
1979-08-13,0
1979-08-16,0
1979-08-17,3
1979-08-18,11.9
1979-08-19,1
1979-08-22,7.1
1979-08-25,0
1979-08-26,11.9
1979-08-27,11.9
1979-08-28,0
1979-08-29,1
1979-08-30,4.1
1979-08-31,7.9
1979-09-01,1
1979-09-02,0
1979-09-03,10.9
1979-09-04,0
1979-09-05,3
1979-09-06,0
1979-09-07,0
1979-09-08,0
1979-09-10,2
1979-09-12,0
1979-09-13,2
1979-09-14,0
1979-09-15,0
1979-09-16,4.1
1979-09-17,0
1979-09-19,0
1979-09-21,0
1979-09-22,0
1979-09-24,0
1979-09-25,0
1979-10-02,5.1
1979-10-03,0.5
1979-10-11,5.1
1979-10-12,11.9
1979-10-13,0
1979-10-19,0
1979-10-21,0
1979-10-23,0
1979-10-24,0
1979-10-26,0
1979-10-28,2
1979-10-29,0
1979-11-01,0
1979-11-08,0
1979-11-12,0
1979-11-15,0
1979-11-16,0
1979-11-19,0
1979-11-21,0
1979-11-24,0
1979-11-27,0
1979-12-03,0
1979-12-11,0
1979-12-15,0
1979-12-18,0
1979-12-19,0
1979-12-23,0
1979-12-27,0
1979-12-28,0
1979-12-30,7.1
1979-12-31,0
1980-01-01,0
1980-01-02,1
1980-01-03,0
1980-01-06,0
1980-01-10,0
1980-01-11,0
1980-01-14,0
1980-01-16,0
1980-01-18,0
1980-01-22,0
1980-01-23,0
1980-01-25,0
1980-01-27,0
1980-02-06,0
1980-02-11,0
1980-02-12,0
1980-02-14,0
1980-02-16,0
1980-02-17,0
1980-02-18,8.9
1980-02-19,0
1980-02-20,0
1980-02-21,0
1980-02-22,0
1980-02-23,0
1980-02-24,3
1980-02-25,0
1980-02-27,0
1980-02-28,0
1980-02-29,5.1
1980-03-01,0
1980-03-12,0
1980-04-02,0
1980-04-05,0
1980-04-09,0
1980-04-21,0
1980-04-23,180.1
1980-04-26,0
1980-05-02,0
1980-05-12,1
1980-05-16,15
1980-05-17,0
1980-05-21,2
1980-05-23,3
1980-05-24,0
1980-05-26,2
1980-05-28,24.9
1980-05-29,0
1980-05-30,0
1980-06-02,1
1980-06-03,0
1980-06-04,8.9
1980-06-05,0
1980-06-13,2
1980-06-14,0
1980-06-18,0
1980-06-20,17
1980-06-30,2
1980-07-01,1
1980-07-02,1
1980-07-04,0
1980-07-05,0
1980-07-11,7.1
1980-07-12,7.9
1980-07-13,4.1
1980-07-20,4.1
1980-07-21,0
1980-07-23,4.1
1980-07-24,17
1980-07-25,20.1
1980-07-27,1
1980-07-28,6.1
1980-07-29,0
1980-08-23,20.1
1980-08-24,4.1
1980-08-25,6.1
1980-08-26,0
1980-08-27,0
1980-08-28,7.1
1980-08-29,0
1980-09-01,9.9
1980-09-02,7.9
1980-09-03,3
1980-09-06,6.1
1980-09-07,2
1980-09-08,6.1
1980-09-09,7.9
1980-09-10,4.1
1980-09-12,20.1
1980-09-13,2
1980-09-14,0
1980-09-15,0.5
1980-09-16,11.9
1980-09-17,0
1980-09-18,9.9
1980-09-19,21.1
1980-09-22,0
1980-10-12,0
1980-10-30,0
1980-11-04,0
1980-11-05,0
1980-11-08,0
1980-11-09,0
1980-11-11,0
1980-11-14,0
1980-11-15,0
1980-11-17,0
1980-11-18,0
1980-11-20,0
1980-11-21,0
1980-11-22,0
1980-11-24,0
1980-11-25,0
1980-11-26,0
1980-11-27,0
1980-11-28,0
1980-12-01,0
1980-12-02,0
1980-12-05,0
1980-12-06,0
1980-12-12,0
1980-12-13,0
1980-12-14,0
1980-12-18,0
1980-12-19,0
1980-12-26,0
1980-12-27,0
1980-12-28,0
1980-12-29,0
1980-12-30,0
1981-01-01,0
1981-01-03,0
1981-01-06,0
1981-01-13,2
1981-01-14,0
1981-01-20,0
1981-01-21,0
1981-01-22,0
1981-01-23,0.3
1981-01-24,0
1981-01-28,0
1981-02-02,0
1981-02-03,0
1981-02-04,0
1981-02-10,0
1981-02-11,0
1981-02-12,0
1981-02-15,0
1981-02-16,0
1981-02-17,0
1981-02-18,0
1981-02-20,0
1981-02-21,0
1981-02-25,0
1981-02-27,0
1981-03-01,2
1981-03-02,0
1981-03-03,0
1981-03-21,0
1981-03-23,0
1981-03-24,0
1981-03-28,0
1981-03-31,4.1
1981-04-03,0
1981-04-04,0
1981-04-06,0
1981-04-08,0
1981-04-09,0
1981-04-12,23.1
1981-04-13,0
1981-04-14,7.9
1981-04-15,0
1981-04-16,16
1981-04-19,0
1981-04-20,0
1981-04-23,0
1981-04-28,0
1981-05-05,1
1981-05-06,2
1981-05-07,0
1981-05-19,0
1981-05-22,0
1981-05-23,17
1981-05-24,4.1
1981-05-26,2
1981-05-27,20.1
1981-05-28,0
1981-05-30,0
1981-05-31,0
1981-06-01,13
1981-06-02,5.1
1981-06-05,4.1
1981-06-06,0
1981-06-09,0
1981-06-10,4.1
1981-06-16,0
1981-07-11,0
1981-07-12,22.1
1981-07-13,14
1981-07-14,16
1981-07-17,0
1981-07-20,17
1981-07-23,11.9
1981-07-25,3
1981-07-29,5.1
1981-08-06,13
1981-08-12,16
1981-08-13,2
1981-08-19,20.1
1981-08-26,10.9
1981-09-19,1
1981-10-14,0
1981-10-15,0
1981-10-19,0
1981-10-21,0
1981-11-01,0
1981-11-21,0
1981-11-26,0
1981-11-27,0
1981-11-29,0
1981-11-30,0
1981-12-09,0
1981-12-10,0
1981-12-17,0
1981-12-19,0
1981-12-23,0
1981-12-24,0
1981-12-27,0
1981-12-29,0
1981-12-30,0
1982-05-24,11.9
1982-07-02,3
1982-07-03,35.1
1982-07-04,0
1983-06-30,70.1
1988-05-31,2
1988-06-03,1
1988-06-04,0
1989-04-05,0
1993-07-02,2
1993-07-10,4.1
1993-07-11,30
1993-07-12,0
1993-07-17,4.1
1993-07-18,0
1993-07-23,3
1993-07-24,0
1993-08-05,8.9
1993-08-06,17
1993-08-07,3
1993-08-08,4.1
1993-08-09,0
1993-08-22,1
1993-08-23,0
1993-08-25,24.9
1993-08-26,2
1993-08-27,3
1993-08-28,0
1993-09-03,2
1993-09-04,1
1993-09-05,0
1993-09-06,27.9
1993-09-07,0
1993-09-15,2
1993-09-16,0
1993-11-06,2
1993-11-07,0
1994-02-28,0.5
1994-03-01,0
1994-03-08,39.1
1994-03-09,0
1994-03-21,0
1994-03-29,3
1994-03-30,0
1994-04-30,0.5
1994-05-01,0
1994-06-01,19.1
1994-07-07,0
1994-07-08,23.1
1994-07-09,130
1994-07-10,191
1994-07-11,0
1994-07-13,8.9
1994-07-14,0
1994-07-30,18
1994-07-31,0
1994-08-04,4.1
1994-08-05,0
1994-08-10,13
1994-08-11,0
1994-08-19,3
1994-08-20,0
1994-08-28,14
1994-08-29,0
1994-09-25,0.5
1994-11-02,0
1994-11-29,0.5
1994-11-30,0
1995-01-09,3
1995-01-10,0
1995-02-22,0
1995-02-23,0
1995-03-26,5.1
1995-03-27,0
1995-04-28,0.5
1995-04-29,0
1995-05-11,13
1995-05-12,0
1995-06-08,7.9
1995-06-09,0
1995-06-14,3
1995-06-22,0
1995-06-23,0
1995-07-04,1
1995-07-05,0
1995-07-06,13
1995-07-07,0
1995-07-09,13
1995-07-12,2
1995-07-13,0
1995-08-29,64
1995-08-30,0
1995-09-03,27.9
1995-09-04,0
1996-03-30,0
1996-04-26,4.1
1996-04-27,0
1996-04-30,1
1996-05-01,10.9
1996-05-02,0
1996-05-16,18
1996-05-17,2
1996-05-18,0
1996-05-24,0.5
1996-05-25,0
1996-05-29,2
1996-05-30,0
1996-06-01,15
1996-06-02,21.1
1996-06-03,8.9
1996-06-04,0
1996-06-11,2
1996-06-12,0
1996-06-23,1
1996-06-24,0
1996-06-26,0
1996-06-29,5.1
1996-06-30,24.9
1996-07-01,0
1996-07-02,0.5
1996-07-03,0
1996-07-11,2
1996-07-12,0
1996-07-22,20.1
1996-07-23,0
1996-07-24,0.3
1996-07-25,0
1996-08-09,21.1
1996-08-10,0
1996-08-16,8.9
1996-08-17,0
1996-08-25,0
1996-08-29,54.1
1996-08-30,0
1996-09-03,26.9
1996-09-04,7.1
1996-09-05,4.1
1996-09-06,0
1996-09-11,8.9
1996-09-12,0
1996-09-13,0
1996-09-23,5.1
1996-09-24,0
1996-09-27,37.1
1996-09-28,10.9
1996-09-29,0
1996-12-18,0
1997-01-03,0
1997-01-17,0
1997-01-18,0
1997-01-20,10.9
1997-01-21,0
1997-01-24,0
1997-01-26,0
1997-02-06,0
1997-02-11,0
1997-02-12,0
1997-02-14,0
1997-04-07,0
1997-04-09,0
1997-04-20,0
1997-09-06,1
1997-09-07,0
1997-10-05,0
1997-10-17,0
1997-10-22,0
1997-10-27,0
1997-11-04,0
1997-11-12,0
1997-11-16,0
1997-11-17,0
1997-12-02,0
1997-12-03,0
1997-12-05,0
1997-12-19,0
1997-12-25,0
1998-01-12,0
1998-05-24,7.1
1998-05-25,0
1998-06-01,0.5
1998-06-02,0
1998-06-18,3
1998-06-19,0
1998-06-21,55.1
1998-06-22,0
1998-06-25,18
1998-06-26,0
1998-07-07,9.9
1998-07-08,0
1998-07-09,98
1998-07-10,0
1998-07-15,27.9
1998-07-16,0
1998-07-18,6.1
1998-07-19,0
1998-07-22,6.1
1998-07-23,2
1998-07-24,0
1998-07-27,1
1998-07-28,1
1998-07-29,0
1998-08-01,16
1998-08-02,0
1998-08-07,47
1998-08-08,0
1998-08-09,24.9
1998-08-10,0
1998-08-14,14
1998-08-15,0
1998-08-17,5.1
1998-08-18,0
1998-08-19,25.9
1998-08-20,0
1998-08-26,1
1998-08-27,0
1998-08-28,0
1998-09-02,1
1998-09-03,0
1998-09-06,22.1
1998-09-07,5.1
1998-09-08,0
1998-09-18,0
1998-09-25,0
1998-09-29,2
1998-09-30,0
1998-10-01,5.1
1998-10-02,0
1998-10-03,17
1998-10-04,0
1998-10-08,0
1998-10-09,0
1998-10-15,0
1998-10-20,0
1998-11-18,11.9
1998-11-19,0
1999-09-17,0.8
1999-09-18,0
1999-09-28,6.1
1999-09-29,57.9
1999-09-30,0.8
1999-10-01,0.8
1999-10-02,2
1999-10-03,0
1999-10-05,0.8
1999-10-06,0
1999-10-07,47
1999-10-08,0
1999-10-19,3
1999-10-20,65
1999-10-21,15
2000-01-24,0.8
2000-03-14,30
2000-03-15,0
2000-07-29,10.9
2000-07-30,0
2000-12-31,0
2001-01-01,7.1
2001-01-23,0.8
2001-01-24,0.8
2001-01-25,0
2001-02-16,0.8
2001-02-17,0
2001-02-22,0.8
2001-02-23,0
2001-02-25,2
2001-02-26,14
2001-02-27,0
2001-03-10,0.8
2001-03-11,0
2001-03-14,0.5
2001-03-15,1
2001-03-16,0
2001-03-22,0.8
2001-03-23,6.1
2001-03-24,0.8
2001-03-25,0
2001-03-31,1
2001-04-01,0
2001-04-02,4.1
2001-04-03,0
2001-04-14,5.1
2001-04-15,0
2001-04-17,0.8
2001-04-18,0.5
2001-04-19,0.5
2001-04-20,0
2001-04-27,0.8
2001-04-28,0.8
2001-04-29,0
2001-04-30,0.8
2001-05-03,0.8
2001-05-04,14
2001-05-05,0.8
2001-05-06,0
2002-03-06,22.1
2002-03-07,0
2003-11-06,0
2003-11-07,0
2003-11-10,0
2003-11-11,0
2003-11-12,0
2003-11-15,0
2003-11-16,0
2003-11-17,0
2003-11-18,0
2003-11-20,0
2003-11-22,0
2003-11-23,0
2003-11-25,0
2003-11-27,0
2003-11-29,0
2003-11-30,0
2003-12-01,0
2003-12-03,0
2003-12-04,0
2003-12-05,0
2003-12-06,0
2003-12-07,0
2003-12-08,0
2003-12-09,0
2003-12-10,0
2003-12-11,0
2003-12-12,0
2003-12-13,0
2003-12-14,0
2003-12-16,0
2003-12-17,0
2003-12-18,0
2003-12-24,0
2003-12-25,0
2003-12-26,0
2003-12-28,17.3
2003-12-29,0
2003-12-30,0
2003-12-31,0
2004-01-02,0
2004-01-05,0
2004-01-07,0
2004-01-08,0
2004-01-12,0
2004-01-13,0
2004-01-14,0
2004-01-15,0
2004-01-16,0
2004-01-18,0
2004-01-19,0
2004-01-20,0
2004-01-22,6.4
2004-01-23,0
2004-01-27,0
2004-01-28,0
2004-01-29,0
2004-01-30,0
2004-01-31,0
2004-02-01,0
2004-02-02,0
2004-02-03,0
2004-02-04,0
2004-02-05,0
2004-02-06,0
2004-02-07,0
2004-02-08,0
2004-02-09,0
2004-02-10,0
2004-02-13,0
2004-02-14,0
2004-02-15,0
2004-02-16,0
2004-02-17,0
2004-02-20,0
2004-02-21,0
2004-02-23,0
2004-02-24,0
2004-02-26,0
2004-02-27,0
2004-02-29,0
2004-03-01,0
2004-03-02,0
2004-03-03,0
2004-03-05,0
2004-03-07,0
2004-03-08,0
2004-03-09,0
2004-03-10,0
2004-03-11,1.8
2004-03-12,0
2004-03-13,0
2004-03-15,28.4
2004-03-16,0.8
2004-03-17,0
2004-03-18,0
2004-03-19,0
2004-03-20,0
2004-03-22,0
2004-03-23,0
2004-03-24,0
