DATE,PRECIPITATION_IN_MM
2009-07-18,0
2009-07-20,8.1
2009-07-21,0.5
2009-07-22,0
2009-07-24,0
2009-07-26,15
2009-07-27,0
2009-07-28,0
2009-08-01,7.6
2009-08-02,0
2009-08-03,0
2009-08-07,21.8
2009-08-08,0
2009-08-09,0.3
2009-08-10,0
2009-08-13,58.7
2009-08-14,0
2009-08-15,5.1
2009-08-16,0
2009-08-17,59.7
2009-08-18,0
2009-08-19,0.5
2009-08-20,19.1
2009-08-21,0
2009-08-23,7.9
2009-08-24,0
2009-08-25,0
2009-08-26,15.7
2009-08-27,28.2
2009-08-28,0
2009-08-29,0
2009-08-30,15.5
2009-08-31,0.3
2009-09-02,11.7
2009-09-03,0
2009-09-04,3
2009-09-05,0
2009-09-10,1.3
2009-09-11,0
2009-09-12,0
2009-09-14,0
2009-09-16,0
2009-09-17,0
2009-09-18,0
2009-09-19,0
2009-09-20,0
2009-09-26,0
2009-10-06,3.3
2009-10-07,3
2009-10-08,45.2
2009-10-09,0
2009-10-12,0
2009-10-14,0
2009-10-15,0
2009-10-18,0
2009-10-19,0
2009-10-24,0
2009-10-25,0
2009-10-27,0
2009-10-28,0
2009-10-29,0
2009-11-17,0
2009-11-18,0
2009-11-19,0
2009-11-21,0
2009-12-13,0
2009-12-24,0
2009-12-28,0
2010-01-01,0
2010-01-04,0
2010-01-05,0
2010-01-07,0
2010-01-17,0
2010-01-24,0
2010-01-29,0
2010-02-02,0
2010-02-05,0
2010-02-06,0
2010-02-07,0
2010-02-08,0
2010-02-10,1.5
2010-02-11,0
2010-02-13,0.3
2010-02-14,0
2010-02-18,0
2010-02-19,0
2010-02-21,0
2010-02-22,0
2010-02-25,0
2010-02-26,0
2010-03-05,0
2010-03-06,0
2010-03-10,0
2010-03-12,0
2010-03-28,0
2010-03-30,0
2010-04-05,0
2010-04-07,0
2010-04-15,0
2010-05-03,0.8
2010-05-04,0
2010-05-05,4.1
2010-05-06,0
2010-05-30,0
2010-06-17,7.6
2010-06-18,0
2010-06-22,0.5
2010-06-23,0
2010-07-10,11.9
2010-07-11,58.2
2010-07-12,0
2010-07-14,7.6
2010-07-27,7.6
2010-07-28,0
2010-08-02,11.2
2010-08-03,0
2010-08-04,0
2010-08-06,0
2010-08-09,104.9
2010-08-10,0
2010-08-14,12.2
2010-08-15,0
2010-08-16,3.3
2010-08-17,0
2010-08-18,3
2010-08-19,0
2010-08-20,40.4
2010-08-21,0
2010-09-01,12.7
2010-09-02,0
2010-09-03,28.4
2010-09-04,0
2010-09-17,2.8
2010-09-18,0
2010-10-15,0.8
2010-10-16,0
2010-10-24,0
2010-11-01,0
2010-11-03,0
2010-11-13,0
2010-11-19,0
2010-11-25,0
2010-11-26,0
2010-12-03,0
2010-12-12,0
2011-01-01,3.8
2011-01-07,0
2011-01-10,0
2011-01-15,0
2011-01-19,0
2011-02-01,0
2011-02-08,0
2011-02-17,6.6
2011-02-18,0
2011-03-09,1.5
2011-03-10,0
2011-04-05,0
2011-04-10,0
2011-04-15,0
2011-05-03,2
2011-05-04,0.5
2011-05-05,0
2011-05-12,19.6
2011-05-13,0
2011-05-15,0
2011-05-30,1
2011-05-31,0
2011-06-01,0
2011-06-24,5.6
2011-06-25,0
2011-07-11,4.1
2011-07-12,0
2011-07-15,22.6
2011-07-16,0
2011-08-02,1.5
2011-08-03,0
2011-08-08,8.9
2011-08-09,0
2011-08-20,2.8
2011-08-21,0
2011-08-24,8.9
2011-08-25,6.4
2011-08-26,0
2011-09-11,0
2011-10-06,0
2011-10-08,0
2011-10-11,0
2011-10-20,0
2011-10-27,0
2011-11-08,0
2011-11-12,0
2011-11-29,0
2011-11-30,0
2011-12-05,0
2011-12-08,0
2011-12-12,0
2011-12-16,0
2011-12-20,0
2011-12-24,0
2012-01-09,6.1
2012-01-10,0
2012-01-15,0
2012-01-17,0
2012-01-25,0
2012-01-29,0
2012-02-10,0
2012-02-16,0
2012-02-18,0
2012-02-24,0
2012-03-05,0
2012-03-26,0
2012-03-30,0
2012-04-13,0
2012-04-15,0.5
2012-04-16,0
2012-04-24,0
2012-04-29,0
2012-05-05,0.5
2012-05-06,0
2012-05-20,0
2012-05-31,5.3
2012-06-01,3.8
2012-06-02,12.4
2012-06-03,0
2012-06-05,0
2012-06-08,0
2012-06-09,0
2012-06-13,0
2012-06-14,1.5
2012-06-15,0
2012-06-16,0
2012-07-03,46
2012-07-04,0
2012-07-08,0.5
2012-07-09,0
2012-07-11,4.3
2012-07-12,0
2012-07-13,7.1
2012-07-14,0
2012-07-15,45.7
2012-07-16,28.2
2012-07-17,0
2012-07-19,21.8
2012-07-20,0
2012-07-27,27.7
2012-07-28,18
2012-07-29,0
2012-08-07,0
2012-08-08,1.8
2012-08-09,14.7
2012-08-10,1.3
2012-08-11,16.5
2012-08-12,10.9
2012-08-13,0
2012-08-14,0
2012-08-15,21.8
2012-08-16,0.8
2012-08-17,0
2012-08-18,23.1
2012-08-19,1
2012-08-20,14.2
2012-08-21,23.4
2012-08-22,0
2012-08-23,1.8
2012-08-24,1
2012-08-25,4.1
2012-08-26,0.5
2012-08-27,0
2012-08-28,0
2012-08-29,9.7
2012-08-30,1.5
2012-08-31,40.1
2012-09-01,2.3
2012-09-02,22.1
2012-09-03,0
2012-09-04,9.9
2012-09-05,15.5
2012-09-06,3
2012-09-07,0
2012-09-08,50
2012-09-09,0
2012-09-10,20.6
2012-09-11,20.1
2012-09-12,51.3
2012-09-13,134.6
2012-09-14,0
2012-09-17,44.5
2012-09-18,2.5
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-23,0
2012-09-24,0
2012-09-25,0.8
2012-09-26,0
2012-09-27,0
2012-09-28,0
2012-09-29,0
2012-09-30,0
2012-10-01,0
2012-10-02,0
2012-10-03,0
2012-10-05,0
2012-10-06,0
2012-10-08,0
2012-10-09,1.5
2012-10-10,11.7
2012-10-11,0
2012-10-12,0
2012-10-14,0
2012-10-15,0
2012-10-16,0
2012-10-17,0
2012-10-19,0
2012-10-20,0
2012-10-21,0
2012-10-22,0
2012-10-23,0
2012-10-24,0
2012-10-25,0
2012-10-27,0
2012-10-28,0
2012-10-29,0
2012-10-30,0
2012-11-01,0
2012-11-20,0
2012-11-21,0
2012-11-22,0
2012-11-23,0
2012-11-25,0
2012-11-26,0
2012-11-27,0
2012-11-28,0
2012-11-29,0
2012-11-30,0
2012-12-01,0
2012-12-03,0
2012-12-04,0
2012-12-05,0
2012-12-07,0
2012-12-10,0
2012-12-14,0
2012-12-16,0
2012-12-17,0
2012-12-18,0
2012-12-19,0
2012-12-21,0
2012-12-22,0
2012-12-25,0
2012-12-26,0
2012-12-27,0
2012-12-28,0
2012-12-29,0
2012-12-30,0
2015-01-01,0.8
2015-01-02,0
2015-01-03,0.5
2015-01-04,0.5
2015-01-05,0
2015-01-06,0
2015-01-07,0
2015-01-08,0
2015-01-09,0
2015-01-10,0
2015-01-11,0
2015-01-12,0
2015-01-13,0
2015-01-14,0
2015-01-15,0
2015-01-16,0
2015-01-17,0
2015-01-18,0
2015-01-19,0
2015-01-20,0
2015-01-21,0
2015-01-22,0
2015-01-23,0
2015-01-25,0
2015-01-26,0
2015-01-27,0
2015-01-28,0
2015-01-29,0
2015-01-30,0
2015-01-31,0
2015-02-01,0
2015-02-02,0
2015-02-03,0
2015-02-04,1
2015-02-05,0
2015-02-06,0
2015-02-07,0
2015-02-08,0
2015-02-09,0
2015-02-10,0
2015-02-11,0
2015-02-12,0
2015-02-13,0
2015-02-14,0
2015-02-15,0
2015-02-16,0
2015-02-17,0
2015-02-18,0
2015-02-19,10.9
2015-02-20,0
2015-02-21,0
2015-02-22,0
2015-02-23,0
2015-02-24,0
2015-02-25,0
2015-02-26,0
2015-02-27,1.8
2015-02-28,0
2015-03-01,9.7
2015-03-02,33.5
2015-03-03,9.9
2015-03-04,0
2015-03-05,0
2015-03-06,0
2015-03-07,0
2015-03-08,0
2015-03-09,0
2015-03-10,0
2015-03-11,0
2015-03-12,0
2015-03-13,0
2015-03-14,0
2015-03-15,0
2015-03-16,2.3
2015-03-17,0
2015-03-18,0
2015-03-19,0
2015-03-20,0
2015-03-21,0
2015-03-22,0
2015-03-23,4.3
2015-03-24,2.8
2015-03-25,1.5
2015-03-26,26.9
2015-03-27,1
2015-03-28,1
2015-03-29,0
2015-03-30,11.4
2015-03-31,0
2015-04-01,0
2015-04-02,0
2015-04-03,0
2015-04-04,3
2015-04-05,3.3
2015-04-06,0
2015-04-07,0
2015-04-08,0
2015-04-09,0
2015-04-10,0
2015-04-11,0
2015-04-12,0.3
2015-04-13,9.9
2015-04-14,0
2015-04-15,1
2015-04-16,0
2015-04-17,0
2015-04-18,10.2
2015-04-19,0
2015-04-20,0
2015-04-21,0
2015-04-22,3.3
2015-04-23,0
2015-04-24,0
2015-04-25,0
2015-04-27,4.3
2015-04-28,3
2015-04-29,0
2015-04-30,8.6
2015-05-01,0
2015-05-02,0
2015-05-03,0
2015-05-04,0
2015-05-05,0
2015-05-06,0
2015-05-07,0
2015-05-08,0
2015-05-09,0.5
2015-05-10,5.1
2015-05-11,11.4
2015-05-12,17
2015-05-13,0
2015-05-14,0
2015-05-15,0
2015-05-16,2
2015-05-17,0
2015-05-18,0
2015-05-19,0
2015-05-20,0.3
2015-05-21,0
2015-05-22,0
2015-05-23,1
2015-05-24,3.3
2015-05-25,0
2015-05-26,7.4
2015-05-27,3.3
2015-05-28,0
2015-05-29,0
2015-05-30,0
2015-05-31,0
2015-06-01,0
2015-06-02,0
2015-06-03,0
2015-06-04,2
2015-06-05,0
2015-06-06,0
2015-06-07,0
2015-06-08,0
2015-06-09,0
2015-06-10,6.1
2015-06-11,0.5
2015-06-12,5.6
2015-06-13,15.5
2015-06-14,1.5
2015-06-15,0
2015-06-16,3.3
2015-06-17,5.1
2015-06-18,0.5
2015-06-19,2.5
2015-06-20,48.5
2015-06-21,19.3
2015-06-22,0.3
2015-06-23,1.5
2015-06-24,2.3
2015-06-25,1.5
2015-06-26,18.8
2015-06-27,5.6
2015-06-28,1
2015-06-29,0
2015-06-30,0
2015-07-01,102.1
2015-07-02,2.3
2015-07-03,0
2015-07-04,8.4
2015-07-05,35.8
2015-07-06,0
2015-07-07,6.4
2015-07-08,12.7
2015-07-09,10.9
2015-07-10,11.2
2015-07-11,0.3
2015-07-12,0
2015-07-13,0
2015-07-14,0
2015-07-15,3.3
2015-07-16,36.3
2015-07-17,0.3
2015-07-18,22.1
2015-07-19,12.7
2015-07-20,32
2015-07-21,7.1
2015-07-22,14.2
2015-07-23,4.3
2015-07-24,5.1
2015-07-25,20.1
2015-07-26,4.6
2015-07-27,0
2015-07-28,3
2015-07-29,2
2015-07-30,30
2015-07-31,28.7
2015-08-01,7.6
2015-08-02,27.2
2015-08-03,0.3
2015-08-04,0
2015-08-05,3.3
2015-08-06,31.8
2015-08-07,49.8
2015-08-08,2.8
2015-08-09,0
2015-08-10,0
2015-08-11,27.2
2015-08-12,36.6
2015-08-13,1.8
2015-08-14,3
2015-08-15,2.5
2015-08-16,5.3
2015-08-17,62
2015-08-18,11.9
2015-08-19,10.4
2015-08-20,4.8
2015-08-21,52.1
2015-08-22,0.3
2015-08-23,23.1
2015-08-24,0
2015-08-25,0.3
2015-08-26,38.4
2015-08-27,19.3
2015-08-28,9.9
2015-08-29,0.8
2015-08-30,2.3
2015-08-31,17.5
2015-09-01,0
2015-09-02,7.9
2015-09-03,2
2015-09-04,0
2015-09-05,0
2015-09-06,0
2015-09-07,0
2015-09-08,9.1
2015-09-09,3
2015-09-10,12.4
2015-09-11,27.7
2015-09-12,34.5
2015-09-13,0
2015-09-14,27.9
2015-09-16,0
2015-09-17,0.5
2015-09-18,0
2015-09-19,0
2015-09-20,7.6
2015-09-21,12.4
2015-09-22,0
2015-09-23,0.3
2015-09-24,2.5
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,4.6
2015-09-29,0
2015-09-30,0
2015-10-01,0
2015-10-02,0
2015-10-03,0
2015-10-04,0
2015-10-05,0
2015-10-06,0
2015-10-07,0
2015-10-08,0
2015-10-09,0
2015-10-10,0
2015-10-11,46.5
2015-10-12,47
2015-10-13,0
2015-10-14,5.6
2015-10-15,1
2015-10-16,0.8
2015-10-17,0
2015-10-18,0
2015-10-19,0
2015-10-20,0
2015-10-21,0
2015-10-22,0
2015-10-23,0
2015-10-24,0
2015-10-25,0
2015-10-26,0
2015-10-27,0
2015-10-28,0
2015-10-29,13.7
2015-10-30,0
2015-10-31,0
2015-11-01,0
2015-11-02,0
2015-11-03,0
2015-11-04,0
2015-11-05,0
2015-11-06,0
2015-11-07,0
2015-11-08,0
2015-11-09,0
2015-11-10,0
2015-11-11,0
2015-11-12,0
2015-11-13,0
2015-11-14,0
2015-11-15,0
2015-11-16,0
2015-11-17,0
2015-11-18,0
2015-11-19,0
2015-11-20,0
2015-11-21,0
2015-11-22,0
2015-11-23,0
2015-11-24,0
2015-11-25,0
2015-11-26,0
2015-11-27,0
2015-11-28,0
2015-11-29,0
2015-11-30,0
2015-12-01,0
2015-12-02,0
2015-12-03,0
2015-12-04,0
2015-12-05,0
2015-12-06,0
2015-12-07,0
2015-12-08,0
2015-12-09,0
2015-12-10,0
2015-12-11,0
2015-12-12,0
2015-12-13,0
2015-12-14,0
2015-12-15,0
2015-12-16,0
2015-12-17,0
2015-12-18,0
2015-12-19,0
2015-12-20,0
2015-12-21,0
2015-12-22,0
2015-12-23,0
2015-12-24,0
2015-12-25,0
2015-12-26,0
2015-12-27,0
2015-12-28,0
2015-12-29,0
2015-12-30,0
2015-12-31,0
2016-01-01,0
2016-01-02,0
2016-01-03,0
2016-01-04,0
2016-01-05,0
2016-01-06,0
2016-01-07,0
2016-01-08,0
2016-01-09,0
2016-01-10,0
2016-01-11,0
2016-01-12,0
2016-01-13,0
2016-01-14,0
2016-01-15,0
2016-01-16,0
2016-01-17,0
2016-01-18,0
2016-01-19,0
2016-01-20,0.5
2016-01-21,0
2016-01-22,0
2016-01-23,0
2016-01-24,0
2016-01-25,0
2016-01-26,0
2016-01-27,0
2016-01-28,0
2016-01-29,0
2016-01-30,0
2016-01-31,0
2016-02-01,0
2016-02-02,0
2016-02-03,0
2016-02-04,0
2016-02-05,0
2016-02-06,0
2016-02-07,0
2016-02-08,3.6
2016-02-09,0.3
2016-02-10,0
2016-02-11,0
2016-02-12,0
2016-02-13,0
2016-02-14,0
2016-02-15,0
2016-02-16,0
2016-02-17,0
2016-02-18,0
2016-02-19,0
2016-02-20,0
2016-02-21,0
2016-02-22,0
2016-02-23,0
2016-02-24,0
2016-02-25,0
2016-02-26,0
2016-02-27,0
2016-02-28,0
2016-02-29,21.6
2016-03-01,0.5
2016-03-02,0
2016-03-03,0
2016-03-04,0
2016-03-05,0
2016-03-06,0
2016-03-07,0
2016-03-08,0
2016-03-09,0
2016-03-10,0
2016-03-11,0
2016-03-12,0
2016-03-13,0
2016-03-14,4.1
2016-03-15,1.5
2016-03-16,0
2016-03-17,0
2016-03-18,0
2016-03-19,0
2016-03-20,0
2016-03-21,0
2016-03-22,0
2016-03-23,0
2016-03-24,0
2016-03-25,0
2016-03-26,0
2016-03-27,0
2016-03-28,0
2016-03-29,0
2016-03-30,0
2016-03-31,3.8
2016-04-01,3.8
2016-04-02,0
2016-04-05,0
2016-04-06,0
2016-04-07,0
2016-04-08,0
2016-04-09,0
2016-04-10,0
2016-04-11,0
2016-04-12,0
2016-04-13,0
2016-04-14,0
2016-04-15,0
2016-04-16,0
2016-04-17,0
2016-04-18,0
2016-04-19,3.6
2016-04-20,0
2016-04-21,0
2016-04-22,0
2016-04-23,0
2016-04-24,0
2016-04-25,0
2016-04-26,0
2016-04-27,0
2016-04-28,0
2016-04-29,0
2016-04-30,0
2016-05-01,0
2016-05-02,0
2016-05-03,0
2016-05-04,4.3
2016-05-05,0
2016-05-06,0
2016-05-07,1.3
2016-05-08,0
2016-05-09,0
2016-05-10,5.8
2016-05-11,0.8
2016-05-12,0
2016-05-13,8.1
2016-05-14,2.3
2016-05-15,1.3
2016-05-16,0.3
2016-05-17,5.1
2016-05-18,3.8
2016-05-19,0
2016-05-20,9.9
2016-05-21,0.5
2016-05-22,0
2016-05-23,0
2016-05-24,0
2016-05-25,4.6
2016-05-26,3
2016-05-27,13.2
2016-05-28,1.5
2016-05-29,5.6
2016-05-30,0
2016-05-31,11.2
2016-06-01,0.3
2016-06-02,17.5
2016-06-03,0
2016-06-04,0
2016-06-05,17.5
2016-06-06,17.3
2016-06-07,0.5
2016-06-08,2.5
2016-06-09,9.7
2016-06-10,32.3
2016-06-11,0
2016-06-12,34.3
2016-06-13,3.3
2016-06-14,0
2016-06-15,18.5
2016-06-16,10.4
2016-06-17,3
2016-06-18,3.6
2016-06-19,13.5
2016-06-20,39.1
2016-06-21,39.6
2016-06-22,9.7
2016-06-23,0
2016-06-24,0
2016-06-25,0
2016-06-26,0.8
2016-06-27,1
2016-06-28,0
2016-06-29,69.1
2016-06-30,51.8
2016-07-01,53.1
2016-07-02,13.7
2016-07-03,2
2016-07-04,16.8
2016-07-05,3.8
2016-07-06,0
2016-07-07,6.1
2016-07-08,0.3
2016-07-09,0
2016-07-10,2.5
2016-07-11,9.4
2016-07-12,2
2016-07-13,1
2016-07-14,39.1
2016-07-15,14.2
2016-07-16,29
2016-07-17,10.9
2016-07-18,38.6
2016-07-19,24.4
2016-07-20,0.5
2016-07-21,14.5
2016-07-22,37.6
2016-07-23,0.5
2016-07-24,0.5
2016-07-25,28.4
2016-07-26,86.1
2016-07-27,0.3
2016-07-28,6.6
2016-07-29,10.9
2016-07-30,11.9
2016-07-31,2.8
2016-08-01,9.1
2016-08-02,1.8
2016-08-03,1
2016-08-04,7.6
2016-08-05,0
2016-08-06,13.2
2016-08-07,0.3
2016-08-08,2
2016-08-09,2.3
2016-08-10,0.3
2016-08-11,10.9
2016-08-12,0
2016-08-13,10.4
2016-08-14,0.8
2016-08-15,0.5
2016-08-16,19.6
2016-08-17,4.6
2016-08-18,0
2016-08-19,0.5
2016-08-20,5.1
2016-08-21,2.5
2016-08-22,8.9
2016-08-23,2.3
2016-08-24,0
2016-08-25,0
2016-08-26,15.5
2016-08-27,0
2016-08-28,0
2016-08-29,0.5
2016-08-30,0.5
2016-08-31,10.9
2016-09-01,0
2016-09-02,0
2016-09-03,62
2016-09-04,18.8
2016-09-05,0
2016-09-06,2
2016-09-07,6.1
2016-09-08,2.3
2016-09-09,0
2016-09-10,15.7
2016-09-11,31
2016-09-12,56.4
2016-09-13,0.3
2016-09-14,8.6
2016-09-15,23.9
2016-09-16,0
2016-09-17,1.8
2016-09-18,16.5
2016-09-19,0.3
2016-09-20,0
2016-09-21,23.9
2016-09-22,0
2016-09-23,0
2016-09-24,12.4
2016-09-25,1.5
2016-09-26,0
2016-09-27,0
2016-09-28,0.5
2016-09-29,0.3
2016-09-30,1.5
2016-10-01,21.6
2016-10-02,0
2016-10-03,0
2016-10-04,0
2016-10-05,1.8
2016-10-06,1.5
2016-10-07,0
2016-10-08,0
2016-10-09,0
2016-10-10,0.3
2016-10-11,0.3
2016-10-12,0
2016-10-13,0
2016-10-14,0.5
2016-10-15,0
2016-10-16,0
2016-10-17,0
2016-10-18,2.5
2016-10-19,25.9
2016-10-20,0
2016-10-21,0
2016-10-22,0
2016-10-23,0
2016-10-24,0
2016-10-25,0
2016-10-26,0
2016-10-27,0
2016-10-28,0
2016-10-30,0
2016-10-31,0
2016-11-01,0
2016-11-02,0
2016-11-03,0
2016-11-04,0
2016-11-05,0
2016-11-06,0
2016-11-07,0
2016-11-08,0
2016-11-09,0
2016-11-10,0
2016-11-11,0
2016-11-12,0
2016-11-13,0
2016-11-14,0
2016-11-15,0
2016-11-16,0
2016-11-17,0
2016-11-18,0
2016-11-22,0
2016-11-23,0
2016-11-24,0
2016-11-25,0
2016-11-26,0
2016-11-27,0
2016-11-28,0
2016-11-29,0
2016-11-30,0
2016-12-01,0
2016-12-03,0
2016-12-04,0
2016-12-05,0
2016-12-06,0
2016-12-07,0
2016-12-08,0
2016-12-09,0
2016-12-10,0
2016-12-11,0
2016-12-12,0
2016-12-13,0
2016-12-14,0
2016-12-15,0
2016-12-16,0
2016-12-17,0
2016-12-18,0
2016-12-20,0
2016-12-21,0
2016-12-22,0
2016-12-23,0
2016-12-24,0
2016-12-25,0
2016-12-26,0
2016-12-28,0
2016-12-29,0
2016-12-30,0
2017-01-01,0
2017-01-02,0
2017-01-04,0
2017-01-05,0
2017-01-06,0
2017-01-07,0
2017-01-08,0
2017-01-09,0
2017-01-10,0
2017-01-11,0
2017-01-12,0
2017-01-13,0
2017-01-14,0
2017-01-15,0
2017-01-16,0
2017-01-17,0
2017-01-18,0
2017-01-19,0
2017-01-20,0
2017-01-21,0
2017-01-22,0
2017-01-23,0
2017-01-24,0
2017-01-25,0
2017-01-26,0
2017-01-27,5.1
2017-01-28,6.6
2017-01-29,0
2017-01-30,0
2017-01-31,0
2017-02-01,0
2017-02-02,0
2017-02-03,0
2017-02-04,0
2017-02-05,0
2017-02-06,0
2017-02-07,0
2017-02-08,0
2017-02-09,0
2017-02-10,0
2017-02-11,0
2017-02-12,0
2017-02-13,0
2017-02-14,0
2017-02-15,0
2017-02-16,0
2017-02-17,0
2017-02-18,0
2017-02-19,0
2017-02-20,0
2017-02-21,0
2017-02-22,0
2017-02-23,0
2017-02-24,0
2017-02-25,0
2017-02-26,0
2017-02-27,0
2017-02-28,0
2017-03-01,0
2017-03-02,1.5
2017-03-03,1.5
2017-03-04,0
2017-03-05,0
2017-03-06,0
2017-03-07,0
2017-03-08,0
2017-03-09,0
2017-03-10,4.1
2017-03-11,32.3
2017-03-12,6.1
2017-03-13,0
2017-03-14,0
2017-03-15,0
2017-03-16,0
2017-03-17,0
2017-03-18,6.9
2017-03-19,0
2017-03-20,0.5
2017-03-21,0
2017-03-22,0
2017-03-23,0
2017-03-24,0
2017-03-25,15.5
2017-03-26,0
2017-03-27,0
2017-03-28,0
2017-03-29,4.3
2017-03-30,5.6
2017-03-31,0
2017-04-01,0
2017-04-02,6.4
2017-04-03,6.6
2017-04-04,0
2017-04-05,0
2017-04-06,0
2017-04-07,0
2017-04-08,5.1
2017-04-09,0
2017-04-10,0
2017-04-11,0
2017-04-12,0
2017-04-13,0
