DATE,PRECIPITATION_IN_MM
2017-04-14,0
2017-04-15,2.8
2017-04-16,0
2017-04-17,0
2017-04-19,0.8
2017-04-20,1.8
2017-04-21,10.9
2017-04-22,12.7
2017-04-23,12.2
2017-04-24,0.3
2017-04-25,0
2017-04-26,0
2017-04-27,0
2017-04-28,0
2017-04-29,8.1
2017-04-30,17
2017-05-01,14.5
2017-05-02,0
2017-05-03,0
2017-05-04,2.5
2017-05-05,10.7
2017-05-06,0
2017-05-07,1
2017-05-08,3.6
2017-05-09,1.3
2017-05-10,0.8
2017-05-11,3.6
2017-05-12,0.3
2017-05-13,0
2017-05-14,0
2017-05-15,40.9
2017-05-16,3.6
2017-05-17,0.5
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0
2017-05-22,2.3
2017-05-23,0.5
2017-05-24,2.3
2017-05-25,0
2017-05-26,18.8
2017-05-27,7.6
2017-05-28,0
2017-05-29,0
2017-05-30,1.5
2017-05-31,0
2017-06-01,0
2017-06-02,0
2017-06-03,0
2017-06-04,0
2017-06-05,6.1
2017-06-07,0
2017-06-08,7.1
2017-06-12,0
2017-06-13,0
2017-06-14,0
2017-06-15,0
2017-06-16,0
2017-06-17,0.3
2017-06-19,0
2017-06-20,11.4
2017-06-21,6.6
2017-06-22,5.8
2017-06-23,0
2017-06-24,13
2017-06-25,30.2
2017-06-26,24.6
2017-06-27,0
2017-06-28,5.1
2017-06-29,5.1
2017-06-30,2
2017-07-01,1.5
2017-07-02,1
2017-07-03,4.1
2017-07-04,25.1
2017-07-05,5.3
2017-07-06,2
2017-07-07,0
2017-07-08,0.5
2017-07-09,16.8
2017-07-10,17
2017-07-11,2.3
2017-07-12,0
2017-07-13,0
2017-07-14,2
2017-07-15,14
2017-07-16,17.3
2017-07-17,5.6
2017-07-18,2.3
2017-07-19,5.1
2017-07-20,11.4
2017-07-21,2.8
2017-07-22,2
2017-07-23,9.7
2017-07-24,25.9
2017-07-25,7.4
2017-07-26,4.8
2017-07-27,0
2017-07-28,0
2017-07-29,49.8
2017-07-30,24.4
2017-07-31,0.8
2017-08-01,1.5
2017-08-02,19.1
2017-08-03,30.5
2017-08-04,0
2017-08-05,7.1
2017-08-06,10.4
2017-08-07,6.6
2017-08-08,0
2017-08-11,18.8
2017-08-12,10.9
2017-08-13,26.7
2017-08-14,2.8
2017-08-15,0.5
2017-08-16,0.5
2017-08-17,0
2017-08-18,0
2017-08-19,8.4
2017-08-20,13.5
2017-08-21,0.8
2017-08-22,14
2017-08-23,41.9
2017-08-24,2.3
2017-08-25,1
2017-08-26,35.3
2017-08-27,5.3
2017-08-28,1.3
2017-08-29,0
2017-08-30,0
2017-08-31,55.1
2017-09-01,24.6
2017-09-02,7.6
2017-09-03,10.9
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,7.9
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0
2017-09-12,9.1
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0
2017-09-18,11.2
2017-09-19,2
2017-09-20,1.5
2017-09-21,6.6
2017-09-22,0
2017-09-23,0
2017-09-24,0
2017-09-25,0
2017-09-26,0
2017-09-27,0
2017-09-28,0
2017-09-29,16.5
2017-09-30,0.5
2017-10-01,0.5
2017-10-02,7.1
2017-10-03,13
2017-10-04,0
2017-10-05,0
2017-10-06,12.4
2017-10-07,0
2017-10-08,0
2017-10-09,0
2017-10-10,0
2017-10-11,0
2017-10-12,0
2017-10-13,0
2017-10-14,0
2017-10-15,0
2017-10-16,0
2017-10-17,0
2017-10-18,0
2017-10-19,0
2017-10-20,0
2017-10-21,0
2017-10-22,0
2017-10-23,0
2017-10-24,0
2017-10-25,0
2017-10-26,0
2017-10-27,0
2017-10-28,0
2017-10-29,26.4
2017-10-30,4.1
2017-10-31,0
2017-11-01,1
2017-11-02,0
2017-11-05,0
2017-11-06,0
2017-11-07,0
2017-11-08,0
2017-11-09,0
2017-11-10,0
2017-11-11,0
2017-11-12,0
2017-11-13,0
2017-11-14,0
2017-11-15,0
2017-11-16,0
2017-11-17,0
2017-11-18,0
2017-11-19,0
2017-11-20,0
2017-11-21,0
2017-11-22,0
2017-11-23,0
2017-11-24,0
2017-11-25,0
2017-11-26,0
2017-11-27,0
2017-11-28,0
2017-11-29,0
2017-11-30,0
2017-12-01,0
2017-12-02,0
2017-12-03,0
2017-12-04,0
2017-12-05,0
2017-12-06,0
2017-12-07,0
2017-12-08,0
2017-12-09,0
2017-12-10,0
2017-12-11,0
2017-12-12,0
2017-12-13,0
2017-12-14,0
2017-12-15,0
2017-12-16,0
2017-12-17,0
2017-12-18,0
2017-12-19,0
2017-12-20,0
2017-12-21,0
2017-12-22,0
2017-12-23,0
2017-12-24,0
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,0
2017-12-30,0
2017-12-31,0
2018-01-01,0
2018-01-02,0
2018-01-03,0
2018-01-04,0
2018-01-05,0
2018-01-06,0
2018-01-07,0
2018-01-08,0
2018-01-09,0
2018-01-10,0
2018-01-11,0
2018-01-12,0
2018-01-13,0
2018-01-14,0
2018-01-15,0
2018-01-16,0
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-20,0
2018-01-21,0
2018-01-22,0
2018-01-23,0
2018-01-24,6.1
2018-01-25,0
2018-01-26,0
2018-01-27,0
2018-01-28,0
2018-01-29,0
2018-01-30,0
2018-01-31,0
2018-02-01,0
2018-02-02,0
2018-02-03,0
2018-02-04,0
2018-02-05,0
2018-02-06,0
2018-02-07,0
2018-02-08,0
2018-02-10,0
2018-02-11,0
2018-02-12,0
2018-02-13,1.5
2018-02-14,0
2018-02-15,0
2018-02-16,0
2018-02-17,0
2018-02-18,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-24,0
2018-02-25,0
2018-02-26,0
2018-02-27,0
2018-02-28,0
2018-03-01,0
2018-03-02,0
2018-03-03,2.5
2018-03-04,0
2018-03-05,0
2018-03-06,0
2018-03-07,0
2018-03-08,0
2018-03-09,0
2018-03-10,0
2018-03-11,14.2
2018-03-12,0.3
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,5.1
2018-03-17,0
2018-03-18,0
2018-03-19,0
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0
2018-03-24,0
2018-03-25,0
2018-03-26,0.5
2018-03-27,0
2018-03-28,0
2018-03-29,3
2018-03-30,1.8
2018-03-31,0
2018-04-01,0
2018-04-02,0.5
2018-04-03,51.1
2018-04-04,0
2018-04-07,6.1
2018-04-08,0
2018-04-09,2.8
2018-04-10,0
2018-04-11,0
2018-04-12,0.3
2018-04-13,0
2018-04-14,0
2018-04-15,0
2018-04-16,0
2018-04-17,9.4
2018-04-18,3.3
2018-04-19,0
2018-04-20,1.5
2018-04-21,0
2018-04-22,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0.5
2018-04-27,8.9
2018-04-28,26.9
2018-04-29,5.1
2018-04-30,0.3
2018-05-01,8.4
2018-05-02,4.6
2018-05-03,2.8
2018-05-04,0
2018-05-05,0.5
2018-05-06,0
2018-05-07,0
2018-05-08,0.5
2018-05-09,2
2018-05-10,0
2018-05-11,0
2018-05-12,0
2018-05-13,4.8
2018-05-14,17
2018-05-15,0
2018-05-16,0
2018-05-17,10.4
2018-05-18,0
2018-05-19,10.7
2018-05-20,0
2018-05-21,7.1
2018-05-22,0.8
2018-05-23,0
2018-05-24,16.5
2018-05-25,0
2018-05-26,0.5
2018-05-27,0
2018-05-28,1.5
2018-05-29,3
2018-05-30,65.8
2018-05-31,4.1
2018-06-01,3
2018-06-02,0.5
2018-06-03,1
2018-06-04,37.6
2018-06-05,5.1
2018-06-06,0
2018-06-07,69.9
2018-06-08,17.5
2018-06-09,0
2018-06-10,1.8
2018-06-11,0
2018-06-12,14.5
2018-06-13,0
2018-06-14,0
2018-06-15,7.9
2018-06-16,4.8
2018-06-17,11.4
2018-06-18,15
2018-06-19,0
2018-06-20,0
2018-06-21,2
2018-06-22,4.3
2018-06-23,1.8
2018-06-24,2.8
2018-06-25,5.6
2018-06-26,23.1
2018-06-27,2.5
2018-06-28,0
2018-06-29,0
2018-06-30,3.8
2018-07-01,4.8
2018-07-02,41.9
2018-07-03,33
2018-07-04,1.8
2018-07-05,0.3
2018-07-06,0
2018-07-07,0
2018-07-09,18.8
2018-07-10,0
2018-07-25,0
2018-08-01,1
2018-08-02,15
2018-08-03,5.1
2018-08-04,7.9
2018-08-05,27.2
2018-08-06,50.3
2018-08-07,0
2018-08-09,10.4
2018-08-10,8.9
2018-08-11,0
2018-08-12,0
2018-08-13,52.8
2018-08-14,0.5
2018-08-15,40.6
2018-08-16,0
2018-08-17,1
2018-08-18,0
2018-08-24,16
2018-08-25,0
2018-09-12,0.5
2018-09-13,3
2018-09-14,0
2018-11-07,0
2018-11-08,0
2018-11-09,0
2018-11-10,0
2018-11-11,0
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,0
2018-11-17,0
2018-11-18,0
2018-11-19,0
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-24,0
2018-11-25,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-01,0
2018-12-02,0
2018-12-03,0
2018-12-04,0
2018-12-05,0
2018-12-06,0
2018-12-07,0
2018-12-08,0
2018-12-09,0
2018-12-10,0
2018-12-11,0
2018-12-12,0
2018-12-13,0
2018-12-14,0
2018-12-15,0
2018-12-16,0
2018-12-17,0
2018-12-18,0
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-22,0
2018-12-23,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-29,0
2018-12-30,0
2018-12-31,0
2019-01-01,0
2019-01-02,0
2019-01-03,0
2019-01-04,0
2019-01-05,0
2019-01-06,0
2019-01-07,0.5
2019-01-09,0
2019-01-10,0
2019-01-11,0
2019-01-12,0
2019-01-13,0
2019-01-14,0
2019-01-15,0
2019-01-16,0
2019-01-17,0
2019-01-18,0
2019-01-19,0
2019-01-20,0
2019-01-21,0
2019-01-22,0
2019-01-24,0
2019-01-25,0
2019-01-26,3.8
2019-01-27,0
2019-01-28,0
2019-01-29,0
2019-01-30,0
2019-01-31,0
2019-02-01,0
2019-02-02,0
2019-02-03,0
2019-02-04,0
2019-02-05,0
2019-02-06,0
2019-02-07,10.7
2019-02-08,11.2
2019-02-09,28.2
2019-02-10,0
2019-02-11,0
2019-02-12,0
2019-02-13,0
2019-02-14,0
2019-02-15,0
2019-02-16,5.1
2019-02-17,1
2019-02-18,0
2019-02-19,1.3
2019-02-20,0
2019-02-21,0
2019-02-22,0
2019-02-23,0
2019-02-24,0
2019-02-25,0
2019-02-26,0
2019-02-27,2.3
2019-02-28,26.9
2019-03-01,0
2019-03-02,0
2019-03-03,0
2019-03-04,0
2019-03-05,0
2019-03-06,0
2019-03-07,0
2019-03-08,0
2019-03-09,0
2019-03-10,0
2019-03-11,0
2019-03-12,0
2019-03-14,0
2019-03-15,0
2019-03-16,0
2019-03-17,0
2019-03-18,3.3
2019-03-19,0.5
2019-03-20,11.2
2019-03-21,0.5
2019-03-22,0
2019-03-23,0
2019-03-24,0
2019-03-25,0
2019-03-26,14
2019-03-27,7.9
2019-03-28,0
2019-03-29,0
2019-03-30,0
2019-03-31,9.7
2019-04-01,3.6
2019-04-02,0
2019-04-03,0
2019-04-04,0.3
2019-04-05,3
2019-04-06,12.4
2019-04-07,4.3
2019-04-08,2
2019-04-09,6.6
2019-04-10,0
2019-04-11,0
2019-04-12,0
2019-04-13,1
2019-04-14,3
2019-04-15,4.1
2019-04-16,8.9
2019-04-17,6.6
2019-04-18,0
2019-04-19,25.9
2019-04-20,31
2019-04-21,0
2019-04-22,6.1
2019-04-23,0
2019-04-24,3.3
2019-04-25,1.3
2019-04-26,8.6
2019-04-27,0.3
2019-04-28,0
2019-04-29,0
2019-04-30,0
2019-05-01,0
2019-05-02,2.5
2019-05-03,6.1
2019-05-04,0
2019-05-05,0
2019-05-06,0
2019-05-07,0
2019-05-08,0
2019-05-09,0
2019-05-10,0
2019-05-11,0
2019-05-12,0.3
2019-05-13,7.9
2019-05-14,0
2019-05-15,1
2019-05-16,5.8
2019-05-17,0.8
2019-05-18,0
2019-05-19,1
2019-05-20,0
2019-05-21,0
2019-05-22,0
2019-05-23,3.6
2019-05-24,0
2019-05-25,2
2019-05-26,1
2019-05-27,0
2019-05-28,0
2019-05-29,13
2019-05-30,10.9
2019-05-31,6.1
2019-06-01,8.4
2019-06-02,15.5
2019-06-03,0
2019-06-04,0
2019-06-05,0.3
2019-06-06,4.6
2019-06-07,17
2019-06-08,0
2019-06-09,0
2019-06-10,4.3
2019-06-11,0
2019-06-12,0
2019-06-13,0
2019-06-14,0
2019-06-15,9.7
2019-06-16,0
2019-06-17,0
2019-06-18,14.5
2019-06-19,1.3
2019-06-20,0
2019-06-21,0
2019-06-22,20.3
2019-06-23,13.5
2019-06-24,0.8
2019-06-25,0
2019-06-26,0
2019-06-27,4.6
2019-06-28,5.1
2019-06-29,6.1
2019-06-30,0
2019-07-01,27.7
2019-07-02,1.5
2019-07-03,0
2019-07-04,0
2019-07-05,0.3
2019-07-06,10.9
2019-07-07,65.8
2019-07-08,2.3
2019-07-09,3.3
2019-07-10,22.9
2019-07-11,5.6
2019-07-12,115.3
2019-07-13,39.9
2019-07-14,2.5
2019-07-15,27.4
2019-07-16,6.1
2019-07-17,0
2019-07-18,52.6
2019-07-19,41.1
2019-07-20,33
2019-07-21,0
2019-07-22,0.5
2019-07-23,17.5
2019-07-24,12.7
2019-07-25,0.8
2019-07-26,10.4
2019-07-27,3.8
2019-07-28,8.1
2019-07-29,0
2019-07-30,0
2019-07-31,0
2019-08-01,0
2019-08-02,0
2019-08-03,3.8
2019-08-04,0
2019-08-05,20.8
2019-08-06,1
2019-08-07,23.9
2019-08-08,2.8
2019-08-09,0.5
2019-08-10,0
2019-08-11,20.1
2019-08-12,0.5
2019-08-13,16.3
2019-08-14,0.8
2019-08-15,0
2019-08-16,27.4
2019-08-17,14.2
2019-08-18,7.9
2019-08-19,1.5
2019-08-20,3.3
2019-08-21,1.3
2019-08-22,6.1
2019-08-23,0
2019-08-24,24.6
2019-08-25,8.9
2019-08-26,4.3
2019-08-27,4.3
2019-08-28,0
2019-08-29,0
2019-08-30,0
2019-08-31,36.8
2019-09-01,18
2019-09-02,12.2
2019-09-03,0
2019-09-04,23.4
2019-09-05,43.9
2019-09-06,21.8
2019-09-07,8.4
2019-09-08,3.6
2019-09-09,7.4
2019-09-10,32
2019-09-11,12.2
2019-09-12,1.5
2019-09-13,4.6
2019-09-14,5.1
2019-09-15,1
2019-09-16,3.8
2019-09-17,25.4
2019-09-18,17.5
2019-09-19,2
2019-09-20,0
2019-09-21,0
2019-09-22,1
2019-09-23,0
2019-09-24,6.9
2019-09-25,47.5
2019-09-26,8.9
2019-09-27,3.8
2019-09-28,0.8
2019-09-29,0.8
2019-09-30,0.5
2019-10-01,3
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-05,0
2019-10-06,0
2019-10-07,0
2019-10-08,0
2019-10-09,1.3
2019-10-10,0
2019-10-11,0
2019-10-12,0
2019-10-13,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,1.5
2019-10-18,0
2019-10-19,0
2019-10-20,0
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,0
2019-10-26,0
2019-10-27,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,0
2019-11-04,0
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-09,0
2019-11-11,0
2019-11-12,0
2019-11-13,0
2019-11-14,0
2019-11-15,0
2019-11-16,0
2019-11-17,0
2019-11-19,0
2019-11-21,0
2019-11-22,0
2019-11-23,0
2019-11-24,0
2019-12-10,0
2019-12-11,0
2019-12-12,0
2019-12-13,4.1
2019-12-14,33.3
2019-12-15,0
2019-12-16,0
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,0
2019-12-21,0
2019-12-22,0
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-28,0
2019-12-29,0
2019-12-30,0
2019-12-31,0
2020-01-01,0
2020-01-02,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,2.3
2020-01-09,1.5
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,48
2020-01-18,32
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,6.4
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,7.4
2020-02-27,2
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0.5
2020-03-07,8.1
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-23,13.5
2020-03-24,8.9
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,3.3
2020-03-29,0
2020-03-30,0
2020-03-31,25.4
2020-04-01,0.8
2020-04-02,0.8
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,1
2020-04-12,0.3
2020-04-13,0
2020-04-14,2
2020-04-15,1.3
2020-04-16,0
2020-04-17,2
2020-04-18,3.8
2020-04-19,0
2020-04-20,1.5
2020-04-21,17
2020-04-22,9.4
2020-04-23,4.1
2020-04-24,1
2020-04-25,27.7
2020-04-26,24.9
2020-04-27,4.6
2020-04-28,0
2020-04-29,3.8
2020-04-30,0.3
2020-05-01,4.3
2020-05-02,0.3
2020-05-03,0
2020-05-04,8.1
2020-05-05,0
2020-05-06,5.1
2020-05-07,9.7
2020-05-08,0
2020-05-09,0
2020-05-10,0.3
2020-05-11,0.3
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0.3
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0.3
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,1
2020-05-26,28.7
2020-05-27,19.8
2020-05-28,0
2020-10-09,0
2020-10-10,0
2020-10-11,0
2020-10-12,0
2020-10-13,0
2020-10-14,0
2020-10-15,0
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,0
2020-10-20,0
2020-10-22,0
2020-10-25,0
2020-10-26,0
2020-10-27,0
2020-10-28,0
2020-10-29,0
2020-10-30,0
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-04,0.3
2020-11-05,0
2020-11-06,0
2020-11-07,0
2020-11-09,0
2020-11-10,0
2020-11-12,0
2020-11-13,0
2020-11-14,0
2020-11-15,0
2020-11-16,0
2020-11-17,0
2020-11-18,0
2020-11-19,0
2020-11-20,0
2020-11-21,0
2020-11-22,0
2020-11-23,0
2020-11-25,0
2020-11-26,0
2020-11-27,0
2020-11-28,0
2020-11-29,0
2020-11-30,0
2020-12-01,0
2020-12-02,0
2020-12-03,0
2020-12-04,0
2020-12-05,0
2020-12-06,0
2020-12-07,0
2020-12-08,0
2020-12-09,0
2020-12-10,0
2020-12-11,0
2020-12-12,0
2020-12-13,0
2020-12-14,0
2020-12-15,0
2020-12-17,0
2020-12-18,0
2020-12-20,0
2020-12-21,0
2020-12-22,0
2020-12-23,0
2020-12-24,0
2020-12-25,0
2020-12-26,0
2020-12-27,0
2020-12-28,0
2020-12-29,0
2020-12-30,0
2020-12-31,0
2021-01-01,0
2021-01-02,0
2021-01-03,0
2021-01-04,0
2021-01-05,0
2021-01-06,0
2021-01-07,0
2021-01-08,0
2021-01-09,0
2021-01-10,0
2021-01-11,0
2021-01-12,0
2021-01-13,0
2021-01-14,0
2021-01-15,0
2021-01-16,0
2021-01-17,0
2021-01-18,0
2021-01-19,0
2021-01-20,0
2021-01-21,0
2021-01-22,0
2021-01-23,0
2021-01-24,0
2021-01-25,0
2021-01-26,0
2021-01-27,0
2021-01-28,0
2021-01-29,0
2021-01-30,0
2021-01-31,0
2021-02-01,0
2021-02-02,0
2021-02-03,0
2021-02-04,0
2021-02-05,0
2021-02-06,1.3
2021-02-07,0
2021-02-08,0
2021-02-09,0
2021-02-10,0
2021-02-13,0
2021-02-15,0
2021-02-16,0
2021-02-17,0
2021-02-18,0
2021-02-19,0
2021-02-23,0
2021-02-26,0
2021-02-27,0
2021-03-01,0
2021-03-02,0
2021-03-03,0
2021-03-04,0
2021-03-05,0
2021-03-06,6.1
2021-03-07,0
2021-03-08,0
2021-03-09,0
2021-03-10,0
2021-03-11,0.5
2021-03-12,0
2021-03-13,0
2021-03-14,0
2021-03-15,0
2021-03-16,0
2021-03-18,0
2021-03-19,0
2021-03-20,0
2021-03-21,0
2021-03-22,0
2021-03-23,0
2021-03-24,0
2021-03-25,0
2021-03-26,0
2021-03-27,0
2021-03-28,0
2021-03-29,0
2021-03-30,0
2021-03-31,0
2021-04-01,9.9
2021-04-02,0
2021-04-03,0
2021-04-04,0
2021-04-05,0
2021-04-06,0
2021-04-07,0
2021-04-08,0
2021-04-09,0
2021-04-10,1
2021-04-11,0
2021-04-12,0
2021-04-13,0
2021-04-14,0
2021-04-15,0
2021-04-16,11.9
2021-04-17,1.3
2021-04-18,0.3
2021-04-19,7.4
2021-04-20,0
2021-04-21,0
2021-04-22,6.6
2021-04-23,0
2021-04-24,0
2021-04-25,0
